threshold,accuracy,f1,recall,precision,err_rate
0.8244308829307556,0.5,0.6666666666666666,1.0,0.5,0.5
0.830226595677323,0.5001666666666666,0.666740748972108,1.0,0.5000833472245374,0.49983333333333335
0.8360223084238906,0.5001666666666666,0.666740748972108,1.0,0.5000833472245374,0.49983333333333335
0.841818021170458,0.5,0.6665925761280285,0.9996666666666667,0.5,0.5
0.8476137339170254,0.5,0.6665184526456203,0.9993333333333333,0.5,0.5
0.853409446663593,0.5001666666666666,0.6665925514174541,0.9993333333333333,0.5000834028356964,0.49983333333333335
0.8592051594101604,0.501,0.6669632925472747,0.9993333333333333,0.5005008347245409,0.499
0.8650008721567278,0.5011666666666666,0.6668892598775737,0.9986666666666667,0.5005847953216375,0.49883333333333335
0.8707965849032954,0.502,0.667260579064588,0.9986666666666667,0.5010033444816053,0.498
0.8765922976498628,0.5025,0.66726117489689,0.9976666666666667,0.5012560710098811,0.49750000000000005
0.8823880103964302,0.5033333333333333,0.6674849363981255,0.997,0.5016772895001678,0.4966666666666667
0.8881837231429976,0.5051666666666667,0.668231087272321,0.9966666666666667,0.5026054799125903,0.49483333333333335
0.8939794358895652,0.5065,0.6686807653575025,0.996,0.5032844871147044,0.49350000000000005
0.8997751486361326,0.5091666666666667,0.6697319726365369,0.9953333333333333,0.5046476254858882,0.49083333333333334
0.9055708613827,0.5133333333333333,0.671541057367829,0.995,0.5067911714770797,0.4866666666666667
0.9113665741292676,0.518,0.6732203389830509,0.993,0.5092307692307693,0.482
0.917162286875835,0.5231666666666667,0.6753659366844434,0.992,0.5119559607775676,0.47683333333333333
0.9229579996224024,0.5303333333333333,0.6783105022831051,0.9903333333333333,0.5157986111111111,0.4696666666666667
0.92875371236897,0.5356666666666666,0.6798437140887152,0.986,0.5187653454928095,0.4643333333333334
0.9345494251155374,0.5438333333333333,0.6830341632889404,0.983,0.5233362910381544,0.4561666666666667
0.9403451378621048,0.554,0.6870175438596491,0.979,0.5291891891891892,0.44599999999999995
0.9461408506086724,0.5643333333333334,0.6910895769321673,0.9746666666666667,0.5353350421091175,0.43566666666666665
0.9519365633552398,0.5756666666666667,0.6956729619890031,0.97,0.5423033917256802,0.42433333333333334
0.9577322761018072,0.5898333333333333,0.7021662834321675,0.967,0.5512065361960858,0.4101666666666667
0.9635279888483748,0.6045,0.7086556169429098,0.962,0.560932944606414,0.39549999999999996
0.9693237015949422,0.6203333333333333,0.716243148978575,0.9583333333333334,0.5717979315831344,0.3796666666666667
0.9751194143415096,0.6335,0.7223835374321425,0.9536666666666667,0.5813858971753708,0.36650000000000005
0.9809151270880772,0.6523333333333333,0.7318766066838046,0.949,0.5956066945606695,0.3476666666666667
0.9867108398346446,0.6713333333333333,0.7418848167539267,0.9446666666666667,0.6107758620689655,0.32866666666666666
0.992506552581212,0.686,0.7496012759170654,0.94,0.623342175066313,0.31399999999999995
0.9983022653277795,0.7031666666666667,0.7588354773188897,0.934,0.6389965792474345,0.2968333333333333
1.004097978074347,0.7166666666666667,0.7657756957839625,0.9263333333333333,0.6526538280883044,0.2833333333333333
1.0098936908209144,0.731,0.773505472916082,0.9186666666666666,0.6679592825981581,0.269
1.015689403567482,0.7455,0.7818883016711898,0.9123333333333333,0.6840789802549363,0.25449999999999995
1.0214851163140493,0.7618333333333334,0.7917213234222417,0.9053333333333333,0.7034447034447034,0.23816666666666664
1.0272808290606168,0.774,0.7988130563798219,0.8973333333333333,0.7197860962566844,0.22599999999999998
1.0330765418071843,0.7855,0.8057358490566038,0.8896666666666667,0.7362758620689656,0.21450000000000002
1.0388722545537517,0.7966666666666666,0.8128834355828221,0.8833333333333333,0.7528409090909091,0.20333333333333337
1.0446679673003192,0.8073333333333333,0.8192620387742339,0.8733333333333333,0.7714958775029447,0.19266666666666665
1.0504636800468867,0.8156666666666667,0.8242212333121424,0.8643333333333333,0.7876670716889429,0.18433333333333335
1.056259392793454,0.8251666666666667,0.8302314290338243,0.855,0.8068575023592325,0.17483333333333329
1.0620551055400216,0.8328333333333333,0.8352767285268518,0.8476666666666667,0.8232437682097766,0.16716666666666669
1.0678508182865891,0.8385,0.8386344712739384,0.8393333333333334,0.837936772046589,0.16149999999999998
1.0736465310331564,0.8421666666666666,0.8400608005404493,0.829,0.8514207463197535,0.15783333333333338
1.079442243779724,0.8465,0.8422675115601986,0.8196666666666667,0.8661500528355055,0.15349999999999997
1.0852379565262915,0.8495,0.843473738949558,0.811,0.8786565547128927,0.15049999999999997
1.0910336692728588,0.8536666666666667,0.8460189407225535,0.804,0.8926720947446336,0.14633333333333332
1.0968293820194264,0.8566666666666667,0.8474636395885066,0.7963333333333333,0.9056103108415466,0.1433333333333333
1.102625094765994,0.8568333333333333,0.8460297544362789,0.7866666666666666,0.9150833656455991,0.14316666666666666
1.1084208075125612,0.8553333333333333,0.842582517228872,0.7743333333333333,0.9240254574383453,0.14466666666666672
1.1142165202591288,0.856,0.8412931667891257,0.7633333333333333,0.936988543371522,0.14400000000000002
1.1200122330056963,0.857,0.8410522415709522,0.7566666666666667,0.9466221851542952,0.14300000000000002
1.1258079457522636,0.8555,0.8378530016831869,0.7466666666666667,0.9544098849595228,0.14449999999999996
1.1316036584988312,0.8538333333333333,0.8348710224063265,0.739,0.9593249675465166,0.14616666666666667
1.1373993712453987,0.854,0.8339651250947687,0.7333333333333333,0.9666080843585237,0.14600000000000002
1.143195083991966,0.8523333333333334,0.8303332056683264,0.7226666666666667,0.9756975697569757,0.1476666666666666
1.1489907967385335,0.8476666666666667,0.8234839706450366,0.7106666666666667,0.9788797061524335,0.15233333333333332
1.154786509485101,0.8448333333333333,0.8189068274654736,0.7016666666666667,0.9831854273703877,0.15516666666666667
1.1605822222316684,0.8421666666666666,0.8144228884969625,0.6926666666666667,0.988112220637185,0.15783333333333338
1.166377934978236,0.8398333333333333,0.8110127826941986,0.6873333333333334,0.988968824940048,0.16016666666666668
1.1721736477248035,0.835,0.8038049940546967,0.676,0.9912023460410557,0.16500000000000004
1.1779693604713708,0.8316666666666667,0.7986443381180224,0.6676666666666666,0.9935515873015873,0.16833333333333333
1.1837650732179383,0.8273333333333334,0.7921348314606742,0.658,0.9949596774193549,0.17266666666666663
1.1895607859645057,0.8218333333333333,0.7838220424671385,0.646,0.996401028277635,0.1781666666666667
1.1953564987110732,0.8165,0.7758094074526573,0.635,0.9968602825745683,0.1835
1.2011522114576407,0.8125,0.7697974217311234,0.627,0.9968203497615262,0.1875
1.2069479242042083,0.8071666666666667,0.7613941018766756,0.6153333333333333,0.9983775013520823,0.1928333333333333
1.2127436369507756,0.802,0.7534246575342466,0.605,0.9983498349834984,0.19799999999999995
1.2185393496973431,0.7971666666666667,0.7457697931898892,0.595,0.9988808058198098,0.2028333333333333
1.2243350624439104,0.792,0.7375946173254836,0.5846666666666667,0.9988610478359908,0.20799999999999996
1.230130775190478,0.7856666666666666,0.7273112807463953,0.5716666666666667,0.9994172494172494,0.21433333333333338
1.2359264879370455,0.7813333333333333,0.7202558635394456,0.563,0.9994082840236687,0.21866666666666668
1.241722200683613,0.7775,0.7138263665594855,0.555,1.0,0.22250000000000003
1.2475179134301804,0.7723333333333333,0.7052222701769529,0.5446666666666666,1.0,0.22766666666666668
1.253313626176748,0.7673333333333333,0.6967854039965248,0.5346666666666666,1.0,0.2326666666666667
1.2591093389233152,0.7628333333333334,0.6890976622241644,0.5256666666666666,1.0,0.23716666666666664
1.2649050516698828,0.7583333333333333,0.6813186813186813,0.5166666666666667,1.0,0.2416666666666667
1.2707007644164503,0.7546666666666667,0.6749116607773852,0.5093333333333333,1.0,0.2453333333333333
1.2764964771630178,0.7491666666666666,0.6651835372636262,0.49833333333333335,1.0,0.25083333333333335
1.2822921899095852,0.7446666666666667,0.657117278424351,0.48933333333333334,1.0,0.2553333333333333
1.2880879026561527,0.741,0.650472334682861,0.482,1.0,0.259
1.29388361540272,0.737,0.6431478968792401,0.474,1.0,0.263
1.2996793281492875,0.7325,0.6348122866894198,0.465,1.0,0.26749999999999996
1.305475040895855,0.7281666666666666,0.626688029297322,0.4563333333333333,1.0,0.27183333333333337
1.3112707536424226,0.723,0.6168741355463347,0.446,1.0,0.277
1.31706646638899,0.7175,0.6062717770034843,0.435,1.0,0.2825
1.3228621791355575,0.7123333333333334,0.5961628451099672,0.4246666666666667,1.0,0.2876666666666666
1.3286578918821248,0.7081666666666667,0.5879030360084726,0.41633333333333333,1.0,0.2918333333333333
1.3344536046286923,0.7046666666666667,0.5808893093661306,0.4093333333333333,1.0,0.29533333333333334
1.3402493173752599,0.6983333333333334,0.568019093078759,0.39666666666666667,1.0,0.30166666666666664
1.3460450301218274,0.694,0.5590778097982709,0.388,1.0,0.30600000000000005
1.3518407428683947,0.69,0.5507246376811594,0.38,1.0,0.31000000000000005
1.357636455614962,0.6855,0.5412107950401167,0.371,1.0,0.3145
1.3634321683615296,0.6808333333333333,0.5312117503059975,0.3616666666666667,1.0,0.3191666666666667
1.3692278811080971,0.6753333333333333,0.5192497532082923,0.3506666666666667,1.0,0.32466666666666666
1.3750235938546647,0.6703333333333333,0.5082048731974143,0.3406666666666667,1.0,0.32966666666666666
1.3808193066012322,0.6663333333333333,0.4992496248124062,0.33266666666666667,1.0,0.33366666666666667
1.3866150193477995,0.6616666666666666,0.48866498740554154,0.3233333333333333,1.0,0.3383333333333334
1.3924107320943668,0.6583333333333333,0.4810126582278481,0.31666666666666665,1.0,0.3416666666666667
1.3982064448409344,0.6546666666666666,0.4725050916496945,0.30933333333333335,1.0,0.3453333333333334
1.404002157587502,0.65,0.46153846153846156,0.3,1.0,0.35
1.4097978703340694,0.6478333333333334,0.4563931052225367,0.2956666666666667,1.0,0.35216666666666663
1.415593583080637,0.6445,0.4484096198603569,0.289,1.0,0.35550000000000004
1.4213892958272043,0.6415,0.441153546375682,0.283,1.0,0.35850000000000004
1.4271850085737716,0.6371666666666667,0.43055192257389485,0.2743333333333333,1.0,0.36283333333333334
1.4329807213203392,0.633,0.42022116903633494,0.266,1.0,0.367
1.4387764340669067,0.6301666666666667,0.41311822269240944,0.26033333333333336,1.0,0.36983333333333335
1.4445721468134742,0.6258333333333334,0.4021304926764314,0.25166666666666665,1.0,0.37416666666666665
1.4503678595600418,0.6223333333333333,0.39314408141403323,0.24466666666666667,1.0,0.3776666666666667
1.456163572306609,0.6188333333333333,0.3840560193913278,0.23766666666666666,1.0,0.38116666666666665
1.4619592850531764,0.6163333333333333,0.3775013520822066,0.23266666666666666,1.0,0.3836666666666667
1.467754997799744,0.6108333333333333,0.36289222373806274,0.22166666666666668,1.0,0.38916666666666666
1.4735507105463115,0.6076666666666667,0.35436094349972574,0.21533333333333332,1.0,0.3923333333333333
1.479346423292879,0.6041666666666666,0.3448275862068966,0.20833333333333334,1.0,0.39583333333333337
1.4851421360394466,0.6001666666666666,0.33379616773118576,0.20033333333333334,1.0,0.3998333333333334
1.4909378487860139,0.5985,0.329156223893066,0.197,1.0,0.40149999999999997
1.4967335615325812,0.5956666666666667,0.32120872971460546,0.19133333333333333,1.0,0.4043333333333333
1.5025292742791487,0.5918333333333333,0.31033511686848775,0.18366666666666667,1.0,0.4081666666666667
1.5083249870257163,0.5893333333333334,0.3031674208144796,0.17866666666666667,1.0,0.4106666666666666
1.5141206997722838,0.5866666666666667,0.29545454545454547,0.17333333333333334,1.0,0.41333333333333333
1.5199164125188511,0.5828333333333333,0.2842436374034887,0.16566666666666666,1.0,0.4171666666666667
1.5257121252654187,0.5793333333333334,0.27387802071346373,0.15866666666666668,1.0,0.42066666666666663
1.531507838011986,0.577,0.2668977469670711,0.154,1.0,0.42300000000000004
1.5373035507585535,0.5746666666666667,0.25986078886310904,0.14933333333333335,1.0,0.42533333333333334
1.543099263505121,0.5718333333333333,0.2512387059166424,0.14366666666666666,1.0,0.4281666666666667
1.5488949762516886,0.5685,0.24098504837291118,0.137,1.0,0.4315
1.554690688998256,0.5655,0.23165340406719717,0.131,1.0,0.4345
1.5604864017448234,0.5628333333333333,0.2232750962392656,0.12566666666666668,1.0,0.4371666666666667
1.5662821144913908,0.5606666666666666,0.2164090368608799,0.12133333333333333,1.0,0.43933333333333335
1.5720778272379583,0.5573333333333333,0.20574162679425836,0.11466666666666667,1.0,0.44266666666666665
1.5778735399845258,0.5558333333333333,0.20089955022488756,0.11166666666666666,1.0,0.4441666666666667
1.5836692527310934,0.553,0.19168173598553345,0.106,1.0,0.44699999999999995
1.5894649654776607,0.5508333333333333,0.18456883509833585,0.10166666666666667,1.0,0.4491666666666667
1.5952606782242282,0.5483333333333333,0.1762917933130699,0.09666666666666666,1.0,0.45166666666666666
1.6010563909707956,0.546,0.1684981684981685,0.092,1.0,0.45399999999999996
1.606852103717363,0.5433333333333333,0.15950920245398773,0.08666666666666667,1.0,0.45666666666666667
1.6126478164639306,0.5413333333333333,0.15270935960591134,0.08266666666666667,1.0,0.45866666666666667
1.6184435292104982,0.5391666666666667,0.14528593508500773,0.07833333333333334,1.0,0.4608333333333333
1.6242392419570655,0.5368333333333334,0.13722446445203354,0.07366666666666667,1.0,0.4631666666666666
1.630034954703633,0.5353333333333333,0.1320049813200498,0.07066666666666667,1.0,0.4646666666666667
1.6358306674502003,0.5338333333333334,0.1267561660942866,0.06766666666666667,1.0,0.4661666666666666
1.6416263801967679,0.5318333333333334,0.11971168912566593,0.06366666666666666,1.0,0.4681666666666666
1.6474220929433354,0.5295,0.11142587346553352,0.059,1.0,0.47050000000000003
1.653217805689903,0.5281666666666667,0.10665825181445251,0.05633333333333333,1.0,0.4718333333333333
1.6590135184364703,0.5261666666666667,0.09946151409566044,0.052333333333333336,1.0,0.47383333333333333
1.6648092311830376,0.5253333333333333,0.09644670050761421,0.050666666666666665,1.0,0.4746666666666667
1.6706049439296051,0.5241666666666667,0.09220985691573927,0.04833333333333333,1.0,0.47583333333333333
1.6764006566761727,0.5216666666666666,0.08306709265175719,0.043333333333333335,1.0,0.4783333333333334
1.6821963694227402,0.5206666666666667,0.0793854033290653,0.04133333333333333,1.0,0.4793333333333333
1.6879920821693077,0.5193333333333333,0.07445442875481387,0.03866666666666667,1.0,0.4806666666666667
1.693787794915875,0.5188333333333334,0.07259877931256023,0.03766666666666667,1.0,0.48116666666666663
1.6995835076624424,0.5168333333333334,0.06514027732989358,0.033666666666666664,1.0,0.48316666666666663
1.70537922040901,0.516,0.06201550387596899,0.032,1.0,0.484
1.7111749331555774,0.515,0.05825242718446602,0.03,1.0,0.485
1.716970645902145,0.5138333333333334,0.053843658773921506,0.027666666666666666,1.0,0.48616666666666664
1.7227663586487125,0.5121666666666667,0.047510575984380084,0.024333333333333332,1.0,0.48783333333333334
1.7285620713952798,0.5115,0.044965786901270774,0.023,1.0,0.48850000000000005
1.7343577841418472,0.5105,0.04113614103819784,0.021,1.0,0.48950000000000005
1.7401534968884147,0.5093333333333333,0.03664921465968586,0.018666666666666668,1.0,0.4906666666666667
1.7459492096349822,0.509,0.03536345776031434,0.018,1.0,0.491
1.7517449223815498,0.508,0.031496062992125984,0.016,1.0,0.492
1.7575406351281173,0.5076666666666667,0.030203545633617858,0.015333333333333332,1.0,0.4923333333333333
1.7633363478746846,0.5071666666666667,0.028261583963194215,0.014333333333333333,1.0,0.49283333333333335
1.769132060621252,0.5063333333333333,0.025016458196181698,0.012666666666666666,1.0,0.4936666666666667
1.7749277733678195,0.5061666666666667,0.024366150806717154,0.012333333333333333,1.0,0.49383333333333335
1.780723486114387,0.506,0.023715415019762844,0.012,1.0,0.494
1.7865191988609546,0.5051666666666667,0.02045529528208512,0.010333333333333333,1.0,0.49483333333333335
1.7923149116075219,0.5045,0.017839444995044598,0.009,1.0,0.49550000000000005
1.7981106243540894,0.5041666666666667,0.01652892561983471,0.008333333333333333,1.0,0.49583333333333335
1.8039063371006567,0.5036666666666667,0.01455989410986102,0.007333333333333333,1.0,0.4963333333333333
1.8097020498472243,0.5031666666666667,0.012586949320967208,0.006333333333333333,1.0,0.49683333333333335
1.8154977625937918,0.503,0.011928429423459244,0.006,1.0,0.497
1.8212934753403593,0.5028333333333334,0.011269472986410341,0.005666666666666667,1.0,0.49716666666666665
1.8270891880869267,0.5028333333333334,0.011269472986410341,0.005666666666666667,1.0,0.49716666666666665
1.8328849008334942,0.5023333333333333,0.0092899800928998,0.004666666666666667,1.0,0.4976666666666667
1.8386806135800617,0.5018333333333334,0.0073065426768515445,0.0036666666666666666,1.0,0.49816666666666665
1.844476326326629,0.5015,0.005982053838484547,0.003,1.0,0.49850000000000005
1.8502720390731966,0.5013333333333333,0.005319148936170213,0.0026666666666666666,1.0,0.4986666666666667
1.8560677518197641,0.5013333333333333,0.005319148936170213,0.0026666666666666666,1.0,0.4986666666666667
1.8618634645663314,0.5011666666666666,0.004655803126039242,0.0023333333333333335,1.0,0.49883333333333335
1.867659177312899,0.5011666666666666,0.004655803126039242,0.0023333333333333335,1.0,0.49883333333333335
1.8734548900594663,0.5011666666666666,0.004655803126039242,0.0023333333333333335,1.0,0.49883333333333335
1.8792506028060338,0.501,0.003992015968063872,0.002,1.0,0.499
1.8850463155526014,0.501,0.003992015968063872,0.002,1.0,0.499
1.8908420282991687,0.5006666666666667,0.002663115845539281,0.0013333333333333333,1.0,0.4993333333333333
1.8966377410457362,0.5005,0.001998001998001998,0.001,1.0,0.49950000000000006
1.9024334537923038,0.5003333333333333,0.0013324450366422385,0.0006666666666666666,1.0,0.4996666666666667
1.908229166538871,0.5003333333333333,0.0013324450366422385,0.0006666666666666666,1.0,0.4996666666666667
1.9140248792854386,0.5003333333333333,0.0013324450366422385,0.0006666666666666666,1.0,0.4996666666666667
1.9198205920320062,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9256163047785735,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.931412017525141,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9372077302717086,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9430034430182759,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9487991557648434,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.954594868511411,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9603905812579783,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9661862940045458,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9719820067511133,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
1.9777777194976807,0.5001666666666666,0.0006664445184938354,0.0003333333333333333,1.0,0.49983333333333335
